t_UTC+2,T,RH
2020-12-20 07:35:00,4.61,92.43
2020-12-20 07:45:00,4.61,92.46
2020-12-20 07:55:00,4.56,92.44
2020-12-20 08:05:00,4.53,92.44
2020-12-20 08:15:00,4.53,92.45
2020-12-20 08:25:00,4.54,92.44
2020-12-20 08:35:00,4.54,92.46
2020-12-20 08:45:00,4.51,92.52
2020-12-20 08:55:00,4.52,92.56
2020-12-20 09:05:00,4.54,92.59
2020-12-20 09:15:00,4.55,92.62
2020-12-20 09:25:00,4.58,92.65
2020-12-20 09:35:00,4.60,92.68
2020-12-20 09:45:00,4.61,92.69
2020-12-20 09:55:00,4.60,92.70
2020-12-20 10:05:00,4.61,92.72
2020-12-20 10:15:00,4.66,92.74
2020-12-20 10:25:00,4.67,92.77
2020-12-20 10:35:00,4.68,92.81
2020-12-20 10:45:00,4.71,92.88
2020-12-20 10:55:00,4.73,92.88
2020-12-20 11:05:00,4.74,92.88
2020-12-20 11:15:00,4.74,92.88
2020-12-20 11:25:00,4.78,92.87
2020-12-20 11:35:00,4.81,92.87
2020-12-20 11:45:00,4.83,92.86
2020-12-20 11:55:00,4.85,92.89
2020-12-20 12:05:00,4.84,92.91
2020-12-20 12:15:00,4.81,92.94
2020-12-20 12:25:00,4.86,92.95
2020-12-20 12:35:00,4.89,92.96
2020-12-20 12:45:00,4.89,92.97
2020-12-20 12:55:00,4.93,92.96
2020-12-20 13:05:00,4.96,92.95
2020-12-20 13:15:00,4.97,92.94
2020-12-20 13:25:00,4.98,92.95
2020-12-20 13:35:00,4.99,92.95
2020-12-20 13:45:00,4.99,92.95
2020-12-20 13:55:00,5.00,92.95
2020-12-20 14:05:00,5.02,92.95
2020-12-20 14:15:00,5.03,92.95
2020-12-20 14:25:00,5.04,92.95
2020-12-20 14:35:00,5.04,92.96
2020-12-20 14:45:00,5.05,92.98
2020-12-20 14:55:00,5.08,92.98
2020-12-20 15:05:00,5.09,92.98
2020-12-20 15:15:00,5.09,92.98
